tweet_id,date,time,name,stage,source,rating_numerator,rating_denominator,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
684880619965411328,2016-01-06 00:00:00,2018-08-22 23:33:00,,pupper,Twitter for iPhone,5.0,10.0,2305,936,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1,Clog,0.08110099999999999,False,Spindle,0.0669566,False,Agama,0.0608837,False
684800227459624960,2016-01-06 00:00:00,2018-08-22 18:14:00,Theodore,,Twitter for iPhone,11.0,10.0,2979,1124,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,Miniature Schnauzer,0.294457,True,Norfolk Terrier,0.161885,True,West Highland White Terrier,0.120992,True
684594889858887680,2016-01-06 00:00:00,2018-08-22 04:38:00,,,Twitter for iPhone,10.0,10.0,9843,4016,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,0.948688,True,English Setter,0.0353524,True,Brittany Spaniel,0.00387878,True
684567543613382656,2016-01-06 00:00:00,2018-08-22 02:49:00,Bobby,,Twitter for iPhone,4.0,10.0,3312,1418,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,Minibus,0.401942,False,Llama,0.229145,False,Seat Belt,0.209393,False
684538444857667585,2016-01-06 00:00:00,2018-08-22 00:54:00,,,Twitter for iPhone,12.0,10.0,2915,1085,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1,Chihuahua,0.702583,True,Siamese Cat,0.0682181,False,Macaque,0.0433246,False
684481074559381504,2016-01-05 00:00:00,2018-08-22 21:06:00,Pippa,,Twitter for iPhone,10.0,10.0,4249,1320,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,Polecat,0.017357,False
684460069371654144,2016-01-05 00:00:00,2018-08-22 19:42:00,Jeph,,Twitter for iPhone,10.0,10.0,2169,628,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador Retriever,0.673691,True,Chesapeake Bay Retriever,0.194897,True,American Staffordshire Terrier,0.05947130000000001,True
684241637099323392,2016-01-05 00:00:00,2018-08-22 05:14:00,Obi,,Twitter for iPhone,12.0,10.0,8999,3727,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,0.508498,True,Black-Footed Ferret,0.115532,False,Weasel,0.0512801,False
684225744407494656,2016-01-05 00:00:00,2018-08-22 04:11:00,,,Twitter for iPhone,143.0,130.0,1369,239,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,Golden Retriever,0.203249,True,Samoyed,0.06795810000000001,True,Great Pyrenees,0.0653275,True
684222868335505415,2016-01-05 00:00:00,2018-08-22 04:00:00,,,Twitter for iPhone,121.0,110.0,4225,1563,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,Soft-Coated Wheaten Terrier,0.7911819999999999,True,Cocker Spaniel,0.0724441,True,Teddy,0.0714865,False
684200372118904832,2016-01-05 00:00:00,2018-08-22 02:30:00,,,Twitter for iPhone,6.0,10.0,2394,1177,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1,Llama,0.681347,False,Ram,0.120142,False,Hog,0.0436858,False
684195085588783105,2016-01-05 00:00:00,2018-08-22 02:09:00,Tino,,Twitter for iPhone,9.0,10.0,2108,595,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,Chihuahua,0.379365,True,Toy Terrier,0.121809,True,Boston Bull,0.0959809,True
684188786104872960,2016-01-05 00:00:00,2018-08-22 01:44:00,,,Twitter for iPhone,10.0,10.0,3831,1343,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,Kelpie,0.537782,True,American Staffordshire Terrier,0.08295319999999999,True,Staffordshire Bullterrier,0.0697599,True
684177701129875456,2016-01-05 00:00:00,2018-08-22 01:00:00,Kulet,,Twitter for iPhone,10.0,10.0,2215,764,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,Chow,0.334783,True,German Shepherd,0.162647,True,Golden Retriever,0.138612,True
684122891630342144,2016-01-04 00:00:00,2018-08-22 21:23:00,,,Twitter for iPhone,11.0,10.0,2176,539,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 https://t.co/k32mSlRx0j,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1,Cheetah,0.8221930000000001,False,Arabian Camel,0.0469761,False,Jaguar,0.0257848,False
684097758874210310,2016-01-04 00:00:00,2018-08-22 19:43:00,Lupe,,Twitter for iPhone,10.0,10.0,4515,1621,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,Labrador Retriever,0.6278560000000001,True,German Short-Haired Pointer,0.173675,True,Chesapeake Bay Retriever,0.0413417,True
683857920510050305,2016-01-04 00:00:00,2018-08-22 03:50:00,Sadie,,Twitter for iPhone,10.0,10.0,4163,1262,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,Bluetick,0.174738,True,Shetland Sheepdog,0.126101,True,Beagle,0.12288699999999997,True
683852578183077888,2016-01-04 00:00:00,2018-08-22 03:28:00,Tiger,,Twitter for iPhone,10.0,10.0,2111,397,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,Toy Poodle,0.5513520000000001,True,Teddy,0.180678,False,Miniature Poodle,0.164095,True
683849932751646720,2016-01-04 00:00:00,2018-08-22 03:18:00,Jiminy,,Twitter for iPhone,5.0,10.0,2896,1116,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,Hog,0.458855,False,Mexican Hairless,0.164906,True,Wild Boar,0.1117,False
683834909291606017,2016-01-04 00:00:00,2018-08-22 02:18:00,,pupper,Twitter for iPhone,9.0,10.0,2880,1265,Here we see a faulty pupper. Might need to replace batteries. Try turning off & back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,Maltese Dog,0.738449,True,Toy Poodle,0.102992,True,Samoyed,0.0232472,True
683828599284170753,2016-01-04 00:00:00,2018-08-22 01:53:00,,pupper,Twitter for iPhone,12.0,10.0,3053,1195,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,Malamute,0.577376,True,Siberian Husky,0.287131,True,Eskimo Dog,0.117563,True
683773439333797890,2016-01-03 00:00:00,2018-08-22 22:14:00,Buddy,,Twitter for iPhone,9.0,10.0,3684,1533,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,Miniature Pinscher,0.0728852,True,Labrador Retriever,0.0578658,True,Schipperke,0.0532566,True
683742671509258241,2016-01-03 00:00:00,2018-08-22 20:12:00,Sebastian,,Twitter for iPhone,11.0,10.0,7162,3781,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,Pembroke,0.895279,True,Cardigan,0.022385,True,Cocker Spaniel,0.0170452,True
683498322573824003,2016-01-03 00:00:00,2018-08-22 04:01:00,Griffin,,Twitter for iPhone,11.0,10.0,3469,1095,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,Airedale,0.945362,True,Irish Terrier,0.02685,True,Lakeland Terrier,0.016826400000000002,True
683481228088049664,2016-01-03 00:00:00,2018-08-22 02:53:00,Banjo,pupper,Twitter for iPhone,11.0,10.0,2878,1118,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,Keeshond,0.508951,True,Chow,0.442016,True,German Shepherd,0.013206,True
683462770029932544,2016-01-03 00:00:00,2018-08-22 01:39:00,,pupper,Twitter for iPhone,8.0,10.0,2676,761,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,Italian Greyhound,0.39956,True,Whippet,0.26715300000000003,True,German Short-Haired Pointer,0.0813191,True
683449695444799489,2016-01-03 00:00:00,2018-08-22 00:47:00,,,Twitter for iPhone,10.0,10.0,4290,1837,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,Lakeland Terrier,0.303512,True,Soft-Coated Wheaten Terrier,0.211424,True,Golden Retriever,0.170725,True
683391852557561860,2016-01-02 00:00:00,2018-08-22 20:58:00,Jack,,Twitter for iPhone,11.0,10.0,8356,2702,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,French Bulldog,0.992833,True,Boston Bull,0.00474863,True,Pug,0.00139169,True
683357973142474752,2016-01-02 00:00:00,2018-08-22 18:43:00,,,Twitter for iPhone,10.0,10.0,3238,1059,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian Husky,0.136366,True
683142553609318400,2016-01-02 00:00:00,2018-08-22 04:27:00,Brandy,pupper,Twitter for iPhone,9.0,10.0,3162,1173,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,Leonberg,0.605851,True,Chow,0.18347,True,German Shepherd,0.0796619,True
683111407806746624,2016-01-02 00:00:00,2018-08-22 02:23:00,Larry,pupper,Twitter for iPhone,10.0,10.0,3736,1034,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,Cocker Spaniel,0.901392,True,Soft-Coated Wheaten Terrier,0.0286048,True,Miniature Schnauzer,0.0178054,True
683098815881154561,2016-01-02 00:00:00,2018-08-22 01:33:00,,,Twitter for iPhone,12.0,10.0,2361,736,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1,Golden Retriever,0.889848,True,Kuvasz,0.0530082,True,Labrador Retriever,0.0378812,True
683078886620553216,2016-01-02 00:00:00,2018-08-22 00:14:00,,pupper,Twitter for iPhone,9.0,10.0,2176,634,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1,Koala,0.141432,False,Eskimo Dog,0.0940442,True,Wallaby,0.0852365,False
683030066213818368,2016-01-01 00:00:00,2018-08-22 21:00:00,Lulu,,Twitter for iPhone,10.0,10.0,2370,832,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,Boxer,0.722218,True,Bull Mastiff,0.193804,True,French Bulldog,0.0551937,True
682962037429899265,2016-01-01 00:00:00,2018-08-22 16:30:00,Darrel,,Twitter for iPhone,7.0,11.0,26239,15043,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1,Dingo,0.2786,False,Chihuahua,0.15520699999999998,True,Loupe,0.153598,False
682788441537560576,2016-01-01 00:00:00,2018-08-22 05:00:00,,pupper,Twitter for iPhone,12.0,10.0,2706,1258,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 https://t.co/ZSdEj59FGf",https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1,Toyshop,0.37561,False,Orange,0.0945376,False,Teddy,0.0398082,False
682750546109968385,2016-01-01 00:00:00,2018-08-22 02:29:00,Taco,,Twitter for iPhone,9.0,10.0,1674,494,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,English Setter,0.947198,True,English Springer,0.0311277,True,Brittany Spaniel,0.00551247,True
682697186228989953,2015-12-31 00:00:00,2018-08-22 22:57:00,,,Twitter for iPhone,12.0,10.0,1440,397,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 https://t.co/Ny4iM6FDtz,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1,Bald Eagle,0.097232,False,Torch,0.0966215,False,Cliff,0.0903855,False
682662431982772225,2015-12-31 00:00:00,2018-08-22 20:39:00,Joey,,Twitter for iPhone,11.0,10.0,3326,1207,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,Beagle,0.413824,True,Cardigan,0.26355300000000004,True,Basset,0.16761800000000002,True
682638830361513985,2015-12-31 00:00:00,2018-08-22 19:05:00,,,Twitter for iPhone,12.0,10.0,2266,675,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1,English Springer,0.440781,True,Cardigan,0.411182,True,Border Collie,0.0224122,True
682429480204398592,2015-12-31 00:00:00,2018-08-22 05:14:00,,,Twitter for iPhone,8.0,10.0,3769,1320,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,Whippet,0.594701,True,Italian Greyhound,0.314091,True,Mexican Hairless,0.0377733,True
682406705142087680,2015-12-31 00:00:00,2018-08-22 03:43:00,Patrick,pupper,Twitter for iPhone,7.0,10.0,8319,2019,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,Wombat,0.709344,False,Koala,0.169758,False,Beaver,0.0794334,False
682393905736888321,2015-12-31 00:00:00,2018-08-22 02:52:00,Kreg,,Twitter for iPhone,11.0,10.0,2441,773,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,Vizsla,0.657275,True,Paddle,0.0902864,False,Rhodesian Ridgeback,0.0482283,True
682389078323662849,2015-12-31 00:00:00,2018-08-22 02:33:00,Brody,,Twitter for iPhone,9.0,10.0,1828,518,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,Curly-Coated Retriever,0.482288,True,Flat-Coated Retriever,0.315286,True,Great Dane,0.0621789,True
682303737705140231,2015-12-30 00:00:00,2018-08-22 20:54:00,Todo,,Twitter for iPhone,9.0,10.0,3389,1135,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,Seat Belt,0.997659,False,Lakeland Terrier,0.00173092,True,Airedale,0.00020361,True
682259524040966145,2015-12-30 00:00:00,2018-08-22 17:58:00,Jax,,Twitter for iPhone,9.0,10.0,4578,1375,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,Siberian Husky,0.43967,True,Eskimo Dog,0.340474,True,Malamute,0.101253,True
682242692827447297,2015-12-30 00:00:00,2018-08-22 16:51:00,Samson,,Twitter for iPhone,11.0,10.0,3566,1341,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,Snorkel,0.504983,False,Loggerhead,0.345298,False,Scuba Diver,0.0747539,False
682059653698686977,2015-12-30 00:00:00,2018-08-22 04:44:00,Tess,,Twitter for iPhone,11.0,10.0,5442,1915,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,Jigsaw Puzzle,0.995873,False,Siamese Cat,0.000780885,False,Pizza,0.00043248,False
682047327939461121,2015-12-30 00:00:00,2018-08-22 03:55:00,,,Twitter for iPhone,10.0,10.0,3525,1088,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1,Teddy,0.364095,False,Doormat,0.119243,False,Toyshop,0.035127099999999994,False
682032003584274432,2015-12-30 00:00:00,2018-08-22 02:54:00,Ulysses,,Twitter for iPhone,11.0,10.0,7223,2294,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,Schipperke,0.997953,True,Groenendael,0.000676435,True,Miniature Pinscher,0.000211246,True
682003177596559360,2015-12-30 00:00:00,2018-08-22 01:00:00,,,Twitter for iPhone,5.0,10.0,3464,1722,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1,Triceratops,0.249872,False,Chimpanzee,0.0609293,False,Mask,0.050221,False
681981167097122816,2015-12-29 00:00:00,2018-08-22 23:32:00,Jimothy,,Twitter for iPhone,12.0,10.0,3043,1161,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,Labrador Retriever,0.4525770000000001,True,Golden Retriever,0.40342,True,Beagle,0.0694857,True
681891461017812993,2015-12-29 00:00:00,2018-08-22 17:36:00,Charlie,pupper,Twitter for iPhone,10.0,10.0,2706,951,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,Chihuahua,0.20357,True,Doormat,0.13431600000000002,False,Toy Terrier,0.0844823,True
681694085539872773,2015-12-29 00:00:00,2018-08-22 04:31:00,Bo,pupper,Twitter for iPhone,11.0,10.0,14010,4581,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,Toy Poodle,0.920992,True,Miniature Poodle,0.0608572,True,Maltese Dog,0.00606372,True
681679526984871937,2015-12-29 00:00:00,2018-08-22 03:33:00,,pupper,Twitter for iPhone,7.0,10.0,1923,499,Can you spot Toby the guilty pupper? 7/10 would be higher but he made quite the mess shredding his stuffed pals https://t.co/3uCcDEJLXs,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,1,Birdhouse,0.472351,False,Teddy,0.142058,False,Pot,0.0329059,False
681654059175129088,2015-12-29 00:00:00,2018-08-22 01:52:00,Toffee,pupper,Twitter for iPhone,12.0,10.0,2903,1045,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,Pomeranian,0.800538,True,Chow,0.146892,True,Pekinese,0.0376125,True
